text_id,n_words,n_vowels,oov_rate,schwa_v1_AH0,schwa_v2_AH0_IH0,schwa_v3_all_unstressed,schwa_v4_AH_any,cond_entropy,marg_entropy,ttr,mean_word_length,mean_sentence_length,msl_estimated,latinate_ratio,mean_syllables,fk_grade,meta_id,register,meta_source_path,source_path
written_1_journal_slate_32_ArticleIP_2022,1190,1723,0.008403361344537815,0.2159024956471271,0.2872896111433546,0.3708647707486941,0.281485780615206,3.1709138113926176,3.2771595990952513,0.4689075630252101,4.652100840336135,15.256410256410257,False,0.041176470588235294,1.5571428571428572,8.734285714285715,written_1_journal_slate_32_ArticleIP_2022,journal,written_1/journal/slate/32/ArticleIP_2022.txt,oanc_texts/written_1_journal_slate_32_ArticleIP_2022.txt
written_2_technical_plos_pmed.0020209,2571,3978,0.014780241151302996,0.2564102564102564,0.3526897938662645,0.42106586224233283,0.3202614379084967,3.018020533645124,3.110944138786714,0.323609490470634,5.003500583430572,36.72857142857143,False,0.059898872034227925,1.6565538700894593,18.28147852419848,written_2_technical_plos_pmed.0020209,technical,written_2/technical/plos/pmed.0020209.txt,oanc_texts/written_2_technical_plos_pmed.0020209.txt
written_1_journal_slate_36_ArticleIP_2449,1148,1699,0.003484320557491289,0.23955267804590935,0.3231312536786345,0.38434373160682755,0.3195997645673926,3.0012935181680667,3.1214041230626557,0.4895470383275261,4.833623693379791,24.956521739130434,False,0.05226480836236934,1.5818815331010454,12.809245568853203,written_1_journal_slate_36_ArticleIP_2449,journal,written_1/journal/slate/36/ArticleIP_2449.txt,oanc_texts/written_1_journal_slate_36_ArticleIP_2449.txt
spoken_telephone_switchboard_31_sw3117-ms98-a-trans,1813,2194,0.0011031439602868175,0.1608933454876937,0.203281677301732,0.2406563354603464,0.24567000911577028,3.2572003167122925,3.369896109396621,0.23331494760066188,3.767788196359625,1813.0,False,0.020959735245449532,1.2636514065085493,706.3910865968008,spoken_telephone_switchboard_31_sw3117-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/31/sw3117-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_31_sw3117-ms98-a-trans.txt
spoken_telephone_switchboard_30_sw3093-ms98-a-trans,1160,1393,0.002586206896551724,0.16008614501076812,0.19669777458722182,0.25269203158650394,0.27925340990667624,3.1559310519743353,3.2867195856080667,0.27413793103448275,3.638793103448276,1160.0,False,0.016379310344827588,1.2465517241379311,451.51931034482766,spoken_telephone_switchboard_30_sw3093-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/30/sw3093-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_30_sw3093-ms98-a-trans.txt
written_1_journal_slate_50_ArticleIP_21293,1408,2109,0.014204545454545454,0.25082977714556665,0.32242769084874345,0.3940256045519203,0.31626363205310576,3.055391140325821,3.1412271856458864,0.4396306818181818,4.628551136363637,17.170731707317074,False,0.06178977272727273,1.6143465909090908,10.155875138580935,written_1_journal_slate_50_ArticleIP_21293,journal,written_1/journal/slate/50/ArticleIP_21293.txt,oanc_texts/written_1_journal_slate_50_ArticleIP_21293.txt
written_1_journal_slate_51_ArticleIP_35953,1144,1851,0.013986013986013986,0.2744462452728255,0.3657482441923285,0.4284170718530524,0.3371150729335494,2.9934425050205067,3.080996227883049,0.583916083916084,5.375874125874126,16.823529411764707,False,0.06905594405594405,1.7753496503496504,11.920302344714113,written_1_journal_slate_51_ArticleIP_35953,journal,written_1/journal/slate/51/ArticleIP_35953.txt,oanc_texts/written_1_journal_slate_51_ArticleIP_35953.txt
spoken_telephone_switchboard_38_sw3830-ms98-a-trans,1008,1212,0.003968253968253968,0.1674917491749175,0.23267326732673269,0.2722772277227723,0.264026402640264,3.174319782361054,3.3321567955635127,0.2728174603174603,3.6488095238095237,1008.0,False,0.012896825396825396,1.2470238095238095,392.244880952381,spoken_telephone_switchboard_38_sw3830-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/38/sw3830-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_38_sw3830-ms98-a-trans.txt
written_2_technical_plos_journal.pbio.0020046,2458,3870,0.047192839707078924,0.2532299741602067,0.3671834625322997,0.43643410852713177,0.32041343669250644,2.9523554591082055,3.040657471642877,0.36574450772986167,5.538242473555736,16.17105263157895,False,0.11025223759153784,1.8612693246541905,12.679688557235238,written_2_technical_plos_journal.pbio.0020046,technical,written_2/technical/plos/journal.pbio.0020046.txt,oanc_texts/written_2_technical_plos_journal.pbio.0020046.txt
spoken_telephone_switchboard_22_sw2228-ms98-a-trans,1790,2222,0.0022346368715083797,0.171017101710171,0.22682268226822683,0.265976597659766,0.2560756075607561,3.167415448739815,3.297482485662864,0.2441340782122905,3.977653631284916,1790.0,False,0.022905027932960894,1.3072625698324023,697.9356983240224,spoken_telephone_switchboard_22_sw2228-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/22/sw2228-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_22_sw2228-ms98-a-trans.txt
written_2_technical_biomed_1471-2164-3-16,3204,4996,0.07303370786516854,0.28823058446757405,0.3757005604483587,0.4369495596477182,0.33466773418734985,2.992327114909445,3.1185000883109795,0.2671660424469413,5.393258426966292,21.07894736842105,False,0.07677902621722846,1.8405118601747816,14.348829423746636,written_2_technical_biomed_1471-2164-3-16,technical,written_2/technical/biomed/1471-2164-3-16.txt,oanc_texts/written_2_technical_biomed_1471-2164-3-16.txt
written_2_technical_biomed_cc1495,1935,3153,0.056847545219638244,0.28417380272756104,0.39359340310815094,0.4747859181731684,0.34094513162067874,2.8689676592299747,3.0475237501980263,0.28217054263565894,5.576227390180879,24.807692307692307,False,0.09457364341085271,1.9483204134366925,17.075180878552974,written_2_technical_biomed_cc1495,technical,written_2/technical/biomed/cc1495.txt,oanc_texts/written_2_technical_biomed_cc1495.txt
spoken_telephone_switchboard_30_sw3001-ms98-a-trans,1434,1698,0.002789400278940028,0.14899882214369847,0.18492343934040048,0.22555948174322732,0.23792697290930506,3.2479278363900623,3.403040660358094,0.23221757322175732,3.797768479776848,1434.0,False,0.021617852161785217,1.2447698744769875,558.3582845188284,spoken_telephone_switchboard_30_sw3001-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/30/sw3001-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_30_sw3001-ms98-a-trans.txt
spoken_telephone_switchboard_24_sw2427-ms98-a-trans,2574,2949,0.000777000777000777,0.1346219057307562,0.17972193964055613,0.2126144455747711,0.23160393353679212,3.254625979828032,3.379442420192314,0.20590520590520592,3.602175602175602,2574.0,False,0.005827505827505828,1.1876456876456876,1002.2842191142191,spoken_telephone_switchboard_24_sw2427-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/24/sw2427-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_24_sw2427-ms98-a-trans.txt
written_1_journal_slate_38_ArticleIP_2628,1252,1852,0.013578274760383386,0.2451403887688985,0.34989200863930886,0.40928725701943847,0.31641468682505397,3.0188925257638606,3.1278959999159093,0.40894568690095845,4.818690095846645,20.866666666666667,False,0.04472843450479233,1.590255591054313,11.313015974440898,written_1_journal_slate_38_ArticleIP_2628,journal,written_1/journal/slate/38/ArticleIP_2628.txt,oanc_texts/written_1_journal_slate_38_ArticleIP_2628.txt
written_1_journal_slate_13_Article247_3689,1497,2134,0.02004008016032064,0.23195876288659795,0.3233364573570759,0.3837863167760075,0.31021555763823805,3.0151096549426586,3.1187473183127143,0.34335337341349365,4.637274549098197,28.245283018867923,False,0.041416165664662656,1.5557782231128925,13.783843410090622,written_1_journal_slate_13_Article247_3689,journal,written_1/journal/slate/13/Article247_3689.txt,oanc_texts/written_1_journal_slate_13_Article247_3689.txt
written_1_journal_slate_14_Article247_3783,1083,1592,0.014773776546629732,0.23618090452261306,0.31532663316582915,0.38253768844221103,0.2795226130653266,3.105784144761177,3.2286131990336813,0.4404432132963989,4.785780240073869,20.826923076923077,False,0.057248384118190214,1.6020313942751616,11.436470452446908,written_1_journal_slate_14_Article247_3783,journal,written_1/journal/slate/14/Article247_3783.txt,oanc_texts/written_1_journal_slate_14_Article247_3783.txt
written_1_journal_slate_51_ArticleIP_35177,1131,1734,0.016799292661361626,0.2647058823529412,0.34659746251441753,0.41926182237600923,0.3275663206459054,2.964246628743951,3.0969865900898164,0.45711759504862953,4.982316534040672,25.704545454545453,False,0.053934571175950484,1.6852343059239612,14.320537537175472,written_1_journal_slate_51_ArticleIP_35177,journal,written_1/journal/slate/51/ArticleIP_35177.txt,oanc_texts/written_1_journal_slate_51_ArticleIP_35177.txt
written_1_journal_slate_51_ArticleIP_36113,1603,2455,0.009981285090455396,0.24154786150712831,0.35804480651731163,0.415071283095723,0.2961303462321792,3.0502406222263243,3.139454377167112,0.3930131004366812,4.9925140361821585,16.03,False,0.07298814722395508,1.6294447910168435,9.889148533998753,written_1_journal_slate_51_ArticleIP_36113,journal,written_1/journal/slate/51/ArticleIP_36113.txt,oanc_texts/written_1_journal_slate_51_ArticleIP_36113.txt
written_2_technical_biomed_1471-2431-3-5,4065,6373,0.026568265682656828,0.2595324023222972,0.3699984308802762,0.4453161776243527,0.33940059626549507,2.857905429949288,2.975900437873228,0.22484624846248463,5.270356703567035,20.123762376237625,False,0.08413284132841328,1.7576875768757687,12.998980733866748,written_2_technical_biomed_1471-2431-3-5,technical,written_2/technical/biomed/1471-2431-3-5.txt,oanc_texts/written_2_technical_biomed_1471-2431-3-5.txt
written_2_technical_biomed_1472-6963-3-12,3142,4869,0.03564608529598982,0.30786609159991785,0.40069829533785173,0.4428013965906757,0.36968576709796674,2.875257445057348,2.970823399705403,0.20623806492679822,5.194780394653087,24.546875,False,0.06619987269255251,1.7718014003819222,14.890537774506686,written_2_technical_biomed_1472-6963-3-12,technical,written_2/technical/biomed/1472-6963-3-12.txt,oanc_texts/written_2_technical_biomed_1472-6963-3-12.txt
written_1_journal_slate_30_ArticleIP_1838,1269,1739,0.002364066193853428,0.2098907418056354,0.2840713053479011,0.34905117883841286,0.2656699252443933,3.092552394795356,3.2276848087817873,0.45311268715524033,4.4223798266351455,14.1,False,0.038613081166272656,1.4736012608353033,7.297494877856579,written_1_journal_slate_30_ArticleIP_1838,journal,written_1/journal/slate/30/ArticleIP_1838.txt,oanc_texts/written_1_journal_slate_30_ArticleIP_1838.txt
written_2_technical_plos_journal.pbio.0030076,1525,2186,0.12065573770491804,0.26349496797804206,0.35635864592863675,0.434583714547118,0.3344007319304666,2.873960991094067,3.0264887120803934,0.3888524590163934,5.466885245901639,18.82716049382716,False,0.09508196721311475,1.8367213114754097,13.425904068002428,written_2_technical_plos_journal.pbio.0030076,technical,written_2/technical/plos/journal.pbio.0030076.txt,oanc_texts/written_2_technical_plos_journal.pbio.0030076.txt
written_2_technical_biomed_1471-2105-3-6,3810,6153,0.05905511811023622,0.3247196489517309,0.40321794246708925,0.47115228343897286,0.38387778319518934,2.8108911517524633,2.9070330693136746,0.2194225721784777,5.158005249343832,20.158730158730158,False,0.09422572178477691,1.8330708661417323,13.902140982377208,written_2_technical_biomed_1471-2105-3-6,technical,written_2/technical/biomed/1471-2105-3-6.txt,oanc_texts/written_2_technical_biomed_1471-2105-3-6.txt
spoken_telephone_switchboard_45_sw4503-ms98-a-trans,1133,1364,0.00441306266548985,0.13563049853372433,0.218475073313783,0.2529325513196481,0.20161290322580644,3.2263900983350062,3.367626932537824,0.25419240953221534,3.892321270962048,1133.0,False,0.01147396293027361,1.2444836716681378,440.96490732568407,spoken_telephone_switchboard_45_sw4503-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/45/sw4503-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_45_sw4503-ms98-a-trans.txt
written_1_journal_slate_42_ArticleIP_3104,1117,1581,0.019695613249776187,0.2409867172675522,0.34345351043643263,0.40480708412397215,0.30423782416192285,3.055659855207604,3.1616229617130958,0.5120859444941809,4.887197851387645,21.48076923076923,False,0.03760071620411817,1.575649059982095,11.380158907788722,written_1_journal_slate_42_ArticleIP_3104,journal,written_1/journal/slate/42/ArticleIP_3104.txt,oanc_texts/written_1_journal_slate_42_ArticleIP_3104.txt
written_2_technical_biomed_ar383,1517,2341,0.07251153592617007,0.2541648868005126,0.3917129431866724,0.4600598035027766,0.30328919265271254,2.909460429063212,3.045177290851083,0.2933421226104153,5.269611074489124,16.48913043478261,False,0.06394199077125906,1.8345418589321028,12.488354804964029,written_2_technical_biomed_ar383,technical,written_2/technical/biomed/ar383.txt,oanc_texts/written_2_technical_biomed_ar383.txt
written_2_technical_government_Gen_Account_Office_og96047,1381,2311,0.026792179580014484,0.32323669407183037,0.4162700129813933,0.4664647338814366,0.37905668541756815,2.81944961000598,2.9891023636603227,0.3229543808834178,5.406951484431572,18.66216216216216,False,0.13468501086169443,1.8530050687907313,13.553703054973873,written_2_technical_government_Gen_Account_Office_og96047,technical,written_2/technical/government/Gen_Account_Office/og96047.txt,oanc_texts/written_2_technical_government_Gen_Account_Office_og96047.txt
written_2_technical_biomed_gb-2001-2-11-research0046,7062,10553,0.08949306145567827,0.28219463659622857,0.36804700085283804,0.4235762342461859,0.3348810764711456,2.994346126225339,3.0698020751218587,0.18351741716227699,5.1379212687623905,18.633245382585752,False,0.059048428207306713,1.774001699235344,12.610185750185504,written_2_technical_biomed_gb-2001-2-11-research0046,technical,written_2/technical/biomed/gb-2001-2-11-research0046.txt,oanc_texts/written_2_technical_biomed_gb-2001-2-11-research0046.txt
written_2_technical_plos_journal.pbio.0030065,1910,3027,0.029842931937172777,0.2619755533531549,0.36835150313842085,0.42682523951106704,0.31648496861579123,2.9983319944282574,3.122052008902921,0.34450261780104713,5.265968586387435,22.209302325581394,False,0.060732984293193716,1.7973821989528795,14.280737854620725,written_2_technical_plos_journal.pbio.0030065,technical,written_2/technical/plos/journal.pbio.0030065.txt,oanc_texts/written_2_technical_plos_journal.pbio.0030065.txt
spoken_telephone_switchboard_38_sw3868-ms98-a-trans,1070,1194,0.0065420560747663555,0.12144053601340034,0.15829145728643215,0.17336683417085427,0.2269681742043551,3.2420402804184056,3.3966404037676416,0.2803738317757009,3.5906542056074766,1070.0,False,0.004672897196261682,1.1785046728971962,415.61635514018695,spoken_telephone_switchboard_38_sw3868-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/38/sw3868-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_38_sw3868-ms98-a-trans.txt
spoken_telephone_switchboard_24_sw2431-ms98-a-trans,2134,2505,0.0028116213683223993,0.15568862275449102,0.20798403193612774,0.24431137724550897,0.2403193612774451,3.204752373575027,3.3140561269759456,0.21462043111527648,3.7089971883786315,2134.0,False,0.014526710402999063,1.2179006560449859,831.0412277413308,spoken_telephone_switchboard_24_sw2431-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/24/sw2431-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_24_sw2431-ms98-a-trans.txt
written_2_technical_biomed_ar309,2107,3419,0.04888467014712862,0.30038022813688214,0.39689967826849953,0.47323778882714246,0.3647265282246271,2.8746797010840335,2.998384761766087,0.30944470811580443,5.4186046511627906,18.482456140350877,False,0.09302325581395349,1.8699572852396773,13.683653860565038,written_2_technical_biomed_ar309,technical,written_2/technical/biomed/ar309.txt,oanc_texts/written_2_technical_biomed_ar309.txt
written_2_technical_biomed_1471-2202-3-8,3209,4548,0.07603614833281395,0.287598944591029,0.3713720316622691,0.4434916446789798,0.3469656992084433,2.9058711883444417,3.120900384920149,0.23184792770333437,5.339046431910252,19.808641975308642,False,0.06824555936428794,1.779682143970084,13.135619669217363,written_2_technical_biomed_1471-2202-3-8,technical,written_2/technical/biomed/1471-2202-3-8.txt,oanc_texts/written_2_technical_biomed_1471-2202-3-8.txt
written_2_technical_biomed_1471-244X-2-9,3958,6303,0.05507832238504295,0.27510709186101856,0.3783912422655878,0.4535935268919562,0.3379343169919086,2.921806963725582,3.0129679104993654,0.26301162203132894,5.25088428499242,26.92517006802721,False,0.08943911066195048,1.7961091460333503,16.104904249724147,written_2_technical_biomed_1471-244X-2-9,technical,written_2/technical/biomed/1471-244X-2-9.txt,oanc_texts/written_2_technical_biomed_1471-244X-2-9.txt
written_1_journal_slate_37_ArticleIP_2584,1166,1700,0.01972555746140652,0.24058823529411766,0.3247058823529412,0.4011764705882353,0.28823529411764703,3.0525327735268513,3.1702392852118826,0.5231560891938251,4.8593481989708405,18.806451612903224,False,0.03945111492281304,1.614065180102916,10.790485254246665,written_1_journal_slate_37_ArticleIP_2584,journal,written_1/journal/slate/37/ArticleIP_2584.txt,oanc_texts/written_1_journal_slate_37_ArticleIP_2584.txt
written_1_journal_slate_30_ArticleIP_1836,1146,1671,0.009598603839441536,0.22381807301017353,0.31358467983243565,0.37642130460801915,0.28605625374027527,3.073070288831041,3.1887913674282844,0.4537521815008726,4.9153577661431065,14.883116883116884,False,0.0462478184991274,1.6239092495636998,9.376544729267241,written_1_journal_slate_30_ArticleIP_1836,journal,written_1/journal/slate/30/ArticleIP_1836.txt,oanc_texts/written_1_journal_slate_30_ArticleIP_1836.txt
