text_id,n_words,n_vowels,oov_rate,schwa_v1_AH0,schwa_v2_AH0_IH0,schwa_v3_all_unstressed,schwa_v4_AH_any,cond_entropy,marg_entropy,ttr,mean_word_length,mean_sentence_length,msl_estimated,latinate_ratio,mean_syllables,fk_grade,meta_id,register,meta_title,meta_author,meta_subjects,source_path
PG38520,38360,43918,0.03143899895724713,0.1822031968668883,0.2420419873400428,0.28138804134978823,0.2596657406985746,3.3111573524209326,3.335204763763089,0.1410844629822732,4.213790406673619,20.0,True,0.016996871741397288,1.2913451511991658,7.44787278415016,PG38520,poetry,Poems of James Russell Lowell: With biographical sketch by Nathan Haskell Dole,"Lowell, James Russell",{'American poetry'},spgc_texts/PG38520.txt
PG6375,8847,10139,0.054707810557251046,0.18907190058191142,0.24607949501923265,0.2837557944570471,0.26008482098826313,3.339378944372843,3.3737164675629425,0.3047360687238612,4.250819486831694,20.0,True,0.026788741946422515,1.3149090087035153,7.725926302701485,PG6375,poetry,"Quaint Gleanings from Ancient Poetry: A Collection of Curious Poetical Compositions of the XVIth, XVIIth, and XVIIIth Centuries","Goldsmid, Edmund",{'English poetry'},spgc_texts/PG6375.txt
PG2940,35083,50397,0.025539435054014764,0.2707899279719031,0.3478381649701371,0.40879417425640413,0.3524217711371709,2.999463293733219,3.033648955260179,0.15463329817860502,4.700795256962062,20.0,True,0.07188666875694781,1.5947894991876408,11.028516090414165,PG2940,philosophy,"Evolution and Ethics, and Other Essays","Huxley, Thomas Henry","{'Salvation Army', 'Capital', 'Ethics, Evolutionary'}",spgc_texts/PG2940.txt
PG27978,36922,47747,0.013135799794160663,0.23882128720129014,0.30910842566025093,0.35422120761513815,0.32102540473747043,3.1080539546606367,3.1375060600120883,0.10736146470938736,4.416851741509127,20.0,True,0.03854070743730025,1.4323980282758246,9.112296733654734,PG27978,religion,"Commentary on Genesis, Vol. 2: Luther on Sin and the Flood","Luther, Martin",{'Bible. Genesis -- Commentaries'},spgc_texts/PG27978.txt
PG36475,35861,47478,0.02356320236468587,0.24185938750579217,0.31652554867517585,0.3713720038754792,0.31528286785458526,3.128273090628027,3.1617415468868506,0.14319176821616797,4.577117202531999,20.0,True,0.030060511419090375,1.4857087086249687,9.741362761774631,PG36475,biography,Privateers and Privateering,"Statham, Edward Phillips","{'Privateering', 'Naval biography'}",spgc_texts/PG36475.txt
PG8472,11557,13846,0.008220126330362551,0.19521883576484184,0.25292503250036114,0.2911310125668063,0.27098078867542974,3.290353168211232,3.3329263978044628,0.18413082980012113,4.010902483343428,20.0,True,0.01661330795189063,1.3011162066280177,7.563171238210611,PG8472,biography,"Life on the Mississippi, Part 2.","Twain, Mark","{'Authors, American -- 19th century -- Biography', 'Twain, Mark, 1835-1910 -- Travel -- Mississippi River', 'Mississippi River -- Description and travel', 'Pilots and pilotage -- Mississippi River', 'Mississippi River Valley -- Social life and customs -- 19th century'}",spgc_texts/PG8472.txt
PG47180,35546,49718,0.01381308726720306,0.26404923770063154,0.34387948026871556,0.395933062472344,0.33873043967979405,3.0508069361385135,3.0831783663164853,0.14516401282844765,4.62651212513363,20.0,True,0.04948517414055027,1.5433804084847802,10.421888820120408,PG47180,science,"Appletons' Popular Science Monthly, January 1900: Vol. 56, November, 1899 to April, 1900",Various,"{'Science -- Periodicals', 'Technology -- Periodicals'}",spgc_texts/PG47180.txt
PG45700,19174,24346,0.042974861792010016,0.21338207508420273,0.28057997206933377,0.3324160026287686,0.2824283249815165,3.2286726684245184,3.260441374498105,0.22911233962657765,4.397413163659122,20.0,True,0.032439762177949305,1.4337644727234797,9.128420778137063,PG45700,travel,Mr. Punch on the Continong,,"{'English wit and humor', 'Europe -- Description and travel -- Humor', 'English wit and humor, Pictorial'}",spgc_texts/PG45700.txt
PG28726,39459,46865,0.024303707645910947,0.20078950176037555,0.2576336285074149,0.2954656993491945,0.27549343860023473,3.277103670593009,3.30502961915429,0.13938518462201271,4.0685521680731895,20.0,True,0.01720773461060848,1.310803618946248,7.677482703565726,PG28726,fiction,The Boy Scouts Book of Stories,,{'Short stories'},spgc_texts/PG28726.txt
PG12686,37668,47645,0.020680683869597535,0.19460593976282925,0.2694301605624934,0.31799769125826427,0.2639941232028544,3.2365770263933107,3.2663377872368557,0.13518105553785706,4.309573112456197,20.0,True,0.029839651693745355,1.4026760114686205,8.761576935329725,PG12686,fiction,Murder in Any Degree,"Johnson, Owen","{'Short stories, American'}",spgc_texts/PG12686.txt
PG4910,18692,22214,0.03884014551679863,0.20374538579274332,0.27739263527505176,0.3118753938957414,0.2686143873233096,3.260079188832911,3.292573186651706,0.16482987374277766,4.181093515942649,20.0,True,0.019420072758399316,1.3441044297025466,8.070432270490052,PG4910,children,The Magic Pudding: Being the Adventures of Bunyip Bluegum and His Friends Bill Barnacle & Sam Sawnoff,"Lindsay, Norman","{'Australia -- Juvenile fiction', 'Fantasy literature', 'Animals -- Juvenile fiction', 'Humorous stories', 'Puddings -- Juvenile fiction'}",spgc_texts/PG4910.txt
PG15000,33673,51099,0.01936269414664568,0.26887023229417406,0.3631382218830114,0.430321532711012,0.3302804360163604,2.990099892596639,3.0245893684272542,0.14088438808540968,4.939506429483562,20.0,True,0.09333887684494996,1.672526950375672,11.94581801443293,PG15000,philosophy,The Life of Reason: The Phases of Human Progress,"Santayana, George",{'Philosophy'},spgc_texts/PG15000.txt
PG29437,27751,35060,0.023278440416561564,0.21192241871078152,0.2840559041642898,0.33414147176269254,0.2811180832857958,3.2362846120546847,3.26339947717459,0.17451623364923788,4.410111347338835,20.0,True,0.03001693632661886,1.4065439083276279,8.807218118266011,PG29437,science,The Martian Cabal,"Starzl, Roman Frederick",{'Science fiction'},spgc_texts/PG29437.txt
PG42543,4294,4727,0.06893339543549139,0.1891262957478316,0.24899513433467316,0.28326634228897823,0.2684577956420563,3.283934441929693,3.3311538512623997,0.29715882626921286,4.2242664182580345,20.0,True,0.017466231951560315,1.3118304611085234,7.689599441080578,PG42543,poetry,Sappho: A New Rendering,Sappho,"{'Lesbos Island (Greece) -- Poetry', 'Women -- Greece -- Poetry', 'Sappho -- Translations into English'}",spgc_texts/PG42543.txt
PG51580,35755,49246,0.013089078450566354,0.23624253746497179,0.3167769971165171,0.3682329529301872,0.3190919059415993,3.105001600036128,3.1393417165809914,0.1397846455041253,4.593651237589149,20.0,True,0.047741574604950356,1.5211019437840863,10.159002936652218,PG51580,philosophy,"On the Future of our Educational Institutions; Homer and Classical Philology: Complete Works, Volume Three","Nietzsche, Friedrich Wilhelm","{'Education -- Philosophy', 'Educational change -- Germany', 'Homer', 'Nietzsche, Friedrich Wilhelm, 1844-1900 -- Views on education', 'Classical philology'}",spgc_texts/PG51580.txt
PG22118,34908,50509,0.019365188495473817,0.27490150270248864,0.3535409530974678,0.4145003860698093,0.34492862658140133,3.046644228978892,3.0807599102842964,0.1498510370115733,4.729374355448607,20.0,True,0.05242351323478859,1.5888335052137046,10.958235361521716,PG22118,travel,Official Report of the Niger Valley Exploring Party,"Delany, Martin Robison","{'Yoruba (African people)', 'Liberia -- Description and travel', 'African Americans -- Colonization -- Africa'}",spgc_texts/PG22118.txt
PG17172,28492,38035,0.027130422574757826,0.23517812541080585,0.3195214933613777,0.37878270014460363,0.31507821743131326,3.0843669229926354,3.120880166256472,0.1531658009265759,4.619226449529693,20.0,True,0.051979503018391125,1.5179348589077635,10.121631335111612,PG17172,philosophy,The Ethics of George Eliot's Works,"Brown, John Crombie","{'Eliot, George, 1819-1880 -- Ethics', 'Didactic fiction, English -- History and criticism', 'Women and literature -- England -- History -- 19th century', 'Ethics in literature'}",spgc_texts/PG17172.txt
PG19821,7185,8986,0.01266527487821851,0.22123302915646562,0.2735366125083463,0.32661918539951035,0.29312263521032716,3.2270182727130443,3.2670233273101332,0.24913013221990257,4.219902574808629,20.0,True,0.023660403618649965,1.3703549060542797,8.380187891440503,PG19821,children,"The Nursery, No. 103, July, 1875. Vol. XVIII.: A Monthly Magazine for Youngest Readers",Various,"{""Children's literature, American -- Periodicals""}",spgc_texts/PG19821.txt
PG36422,36431,46669,0.026790370838022562,0.2334097580835244,0.30714178576785445,0.35329662088324154,0.31320576828301444,3.1724545062071803,3.199136021036671,0.1635969366748099,4.48985753890917,20.0,True,0.02980977738738986,1.4405314155526887,9.20827070352173,PG36422,history,Lodges in the Wilderness,"Scully, W. C. (William Charles)","{'Natural history -- South Africa', 'South Africa -- Description and travel'}",spgc_texts/PG36422.txt
PG34027,13123,15083,0.020117351215423303,0.2081813962739508,0.2666578266923026,0.2980839355565869,0.288470463435656,3.2408802689727136,3.2774659647979716,0.21847138611597958,4.1413548731235235,20.0,True,0.018593309456679114,1.2668597119561076,7.158944601082073,PG34027,poetry,The Cup of Comus: Fact and Fancy,"Cawein, Madison Julius",{'American poetry'},spgc_texts/PG34027.txt
PG31892,20211,25047,0.007372223046855673,0.17547011618157862,0.24218469277757815,0.2845849802371542,0.24250409230646386,3.3323672500318833,3.37403650040944,0.15501459601207263,4.066943743506012,20.0,True,0.021028152985997722,1.329474048785315,7.897793775666717,PG31892,science,The Old Die Rich,"Gold, H. L. (Horace Leonard)","{'Time travel -- Fiction', 'Science fiction'}",spgc_texts/PG31892.txt
PG7115,23149,28135,0.011793166011490778,0.2121201350630887,0.27360938333037144,0.313843966589657,0.29440199040341214,3.2112422633775246,3.2400772673753906,0.1489481187092315,4.1970279493714635,20.0,True,0.026523823923279625,1.321007386928161,7.797887165752304,PG7115,poetry,Giant Hours with Poet Preachers,"Stidger, William L. (William Le Roy)","{'American poetry -- 20th century -- History and criticism', 'English poetry -- 20th century -- History and criticism'}",spgc_texts/PG7115.txt
PG54219,36358,46977,0.029402057318884428,0.22585520573897866,0.30242459075717903,0.35615301104795966,0.30202013751410267,3.1347707909118494,3.159400685894011,0.19068705649375653,4.500880136421145,20.0,True,0.03806590021453325,1.4682875845756092,9.535793497992191,PG54219,biography,A Little English Gallery,"Guiney, Louise Imogen","{'Authors, English -- Biography'}",spgc_texts/PG54219.txt
PG5354,36811,45947,0.042269973649180954,0.22678303262454566,0.2983872722919886,0.3433303588917666,0.2954055759897273,3.1920722885540687,3.2207562533632705,0.15242726358968786,4.43315856673277,20.0,True,0.030996169623210452,1.436391296079976,9.159417293743719,PG5354,history,"Guy Mannering, Or, the Astrologer — Volume 02","Scott, Walter","{'Disinheritance -- Fiction', 'Astrologers -- Fiction', 'Scotland -- Fiction', 'Inheritance and succession -- Fiction', 'Historical fiction'}",spgc_texts/PG5354.txt
PG12960,37279,46986,0.022371844738324525,0.23662367513727492,0.3030477163410378,0.34935938364619246,0.3118375686374665,3.182876851435699,3.2046212260297153,0.17213444566646102,4.364977601330508,20.0,True,0.02497384586496419,1.401673864642292,8.749751602779046,PG12960,science,"Lippincott's Magazine of Popular Literature and Science, Volume 15, No. 90, June, 1875",Various,"{'Science -- Periodicals', 'Literature, Modern -- 19th century -- Periodicals'}",spgc_texts/PG12960.txt
PG53289,37391,48714,0.014495466823567168,0.20166687194646302,0.27858521164347005,0.33493451574496036,0.2609106211766638,3.2213993844568414,3.2525380943391387,0.13883019978069588,4.348907491107486,20.0,True,0.02960605493300527,1.4357198256264876,9.151493942392555,PG53289,fiction,The Restless Sex,"Chambers, Robert W. (Robert William)",{'American fiction -- 20th century'},spgc_texts/PG53289.txt
PG31592,14423,16891,0.032933508978714554,0.17997750281214847,0.2358652536853946,0.2767746136996033,0.2556390977443609,3.3206954829251227,3.3628246549777048,0.19052901615475282,4.233030576163073,20.0,True,0.025168134230049228,1.319628371351314,7.781614781945507,PG31592,drama,"Cato: A Tragedy, in Five Acts","Addison, Joseph","{'Tragedies', 'Cato, Marcus Porcius, 95 B.C.-46 B.C. -- Drama'}",spgc_texts/PG31592.txt
PG19309,36377,50055,0.009731423701789593,0.24984517031265607,0.3272600139846169,0.37846368994106483,0.32302467285985415,3.120755166685344,3.158220954825435,0.13233636638535337,4.498006982433956,20.0,True,0.04813481045715699,1.5036973912087308,9.953629216263025,PG19309,biography,The Reminiscences of an Astronomer,"Newcomb, Simon","{'Newcomb, Simon, 1835-1909', 'Astronomers -- United States -- Biography'}",spgc_texts/PG19309.txt
PG41776,34713,47633,0.019877279405410078,0.2691621354943002,0.34772111771251024,0.3993030042197636,0.33965947977242666,3.073915403902151,3.1109581047446815,0.15671362313830553,4.761559070089016,20.0,True,0.03693140898222568,1.5262005588684355,10.21916659464754,PG41776,travel,"America, Volume 3 (of 6)","Cook, Joel","{'Canada -- Description and travel', 'United States -- Description and travel'}",spgc_texts/PG41776.txt
PG50884,3810,5251,0.024409448818897637,0.22148162254808607,0.30184726718720245,0.36374023995429444,0.28699295372310035,3.188634932709887,3.2576503415095437,0.32440944881889766,4.615748031496063,20.0,True,0.06167979002624672,1.5322834645669292,10.290944881889768,PG50884,science,Today is Forever,"Aycock, Roger D.","{'Science fiction', 'Short stories', 'Human-alien encounters -- Fiction', 'Immortality -- Fiction', 'Extraterrestrial beings -- Fiction'}",spgc_texts/PG50884.txt
PG8277,2258,2770,0.0070859167404783,0.1635379061371841,0.2516245487364621,0.3003610108303249,0.24007220216606498,3.233575928415587,3.337686703397904,0.24534986713906112,4.107617360496014,20.0,True,0.037643932683790966,1.3215234720992028,7.803976970770595,PG8277,religion,The World English Bible (WEB): Philippians,Anonymous,{'Bible. Philippians'},spgc_texts/PG8277.txt
PG4498,19972,26584,0.03474864810735029,0.24635118868492326,0.3218853445681613,0.3809810412278062,0.318913632260006,3.112776493785668,3.143219871925709,0.19081714400160224,4.546715401562187,20.0,True,0.037903064290006006,1.5164229921890646,10.103791307830964,PG4498,essays,Miscellaneous Prose,"Meredith, George",{'Essays'},spgc_texts/PG4498.txt
PG53395,33728,51015,0.0200426944971537,0.2745270998725865,0.3638733705772812,0.42416936195236693,0.3522297363520533,2.9518331199795154,2.990410644934741,0.11586812144212524,4.929820920303605,20.0,True,0.07053486717267553,1.6633657495256167,11.837715844402279,PG53395,philosophy,"Essays: Scientific, Political, & Speculative; Vol. 2 of 3: Library Edition (1891), Containing Seven Essays not before Republished, and Various other Additions.","Spencer, Herbert","{'Philosophy', 'Political science', 'Science'}",spgc_texts/PG53395.txt
PG40517,37319,46130,0.026769206034459658,0.19087361803598527,0.2661825276392803,0.31213960546282243,0.26260567960112724,3.2650566222385993,3.290493803854549,0.14049143867734934,4.359227203301267,20.0,True,0.02591173396929178,1.3984833462847344,8.712103486159869,PG40517,history,A Bottle in the Smoke: A Tale of Anglo-Indian Life,"Rae, Janet Milne","{'India -- History -- British occupation, 1765-1947 -- Fiction'}",spgc_texts/PG40517.txt
PG44867,9486,13302,0.00990934008011807,0.2530446549391069,0.3384453465644264,0.3885130055630732,0.33250639001653887,3.031581020483414,3.0777012784330973,0.20693653805608264,4.572738772928526,20.0,True,0.052076744676365166,1.530044275774826,10.264522454142949,PG44867,philosophy,The Discovery of the Future,"Wells, H. G. (Herbert George)","{'History -- Philosophy', 'Time', 'Civilization -- Philosophy', 'Forecasting'}",spgc_texts/PG44867.txt
PG34771,33281,51891,0.014001983113488176,0.27810217571447843,0.3729355764968877,0.44057736409011194,0.35792333930739434,2.9552405515999447,3.0041021828897545,0.1280310086836333,5.009464859829933,20.0,True,0.07692076560199514,1.7154232144466812,12.451993930470842,PG34771,philosophy,"The Scientific Basis of National Progress, Including that of Morality","Gore, George","{'Progress', 'Ethics', 'Science'}",spgc_texts/PG34771.txt
PG43606,39132,47124,0.022794643769804765,0.2077922077922078,0.27043544690603516,0.3157838893133011,0.2873694932518462,3.2401302748225596,3.2727798040965235,0.10556577736890524,4.110906674844117,20.0,True,0.015588265358274558,1.334687723602167,7.959315138505573,PG43606,travel,"Sport in Abyssinia; Or, The Mareb and Tackazzee","Mayo, Dermot Robert Wyndham Bourke, Earl of","{'Ethiopia -- Description and travel', 'Mayo, Dermot Robert Wyndham Bourke, Earl of, 1851-1927', 'Hunting -- Ethiopia'}",spgc_texts/PG43606.txt
